# WINDOW NO. 1  SKIP = 5
# TIME DISTANCE ENERGY
       2.030000       6.830279      -0.240098
       2.040000       6.825974      -0.236016
       2.050000       6.818356      -0.231877
       2.060000       6.804134      -0.227308
       2.070000       6.783103      -0.222718
       2.080000       6.763279      -0.217580
       2.090000       6.746710      -0.211159
       2.100000       6.725681      -0.202874
       2.110000       6.721749      -0.196940
       2.120000       6.718413      -0.190591
       2.130000       6.714654      -0.183397
       2.140000       6.723622      -0.178046
       2.150000       6.744856      -0.174192
       2.160000       6.775627      -0.171041
       2.170000       6.803326      -0.166257
       2.180000       6.822872      -0.160375
       2.190000       6.846024      -0.152776
       2.200000       6.881487      -0.142762
       2.210000       6.919408      -0.129817
       2.220000       6.964812      -0.112504
       2.230000       7.014683      -0.090130
       2.240000       7.061361      -0.064015
       2.250000       7.099532      -0.037586
       2.260000       7.132201      -0.011412
       2.270000       7.151979       0.009436
       2.280000       7.162513       0.025914
       2.290000       7.172582       0.041955
       2.300000       7.169089       0.048624
       2.310000       7.168463       0.057490
       2.320000       7.174936       0.069192
       2.330000       7.182640       0.081001
       2.340000       7.190385       0.091826
       2.350000       7.188721       0.097821
       2.360000       7.183375       0.101995
       2.370000       7.162892       0.097277
       2.380000       7.127682       0.086137
       2.390000       7.085048       0.074919
       2.400000       7.036815       0.067157
       2.410000       7.002759       0.068853
       2.420000       6.961644       0.070502
       2.430000       6.912755       0.075014
       2.440000       6.860960       0.083704
       2.450000       6.807833       0.095844
       2.460000       6.761365       0.111341
       2.470000       6.722400       0.130196
       2.480000       6.682162       0.149636
       2.490000       6.643821       0.168207
       2.500000       6.592080       0.193736
       2.510000       6.538340       0.224969
       2.520000       6.494307       0.255447
       2.530000       6.461974       0.280812
       2.540000       6.439113       0.301460
       2.550000       6.422559       0.320188
       2.560000       6.407940       0.336867
       2.570000       6.399666       0.349959
       2.580000       6.386146       0.364598
       2.590000       6.380268       0.375020
       2.600000       6.379083       0.383565
       2.610000       6.388163       0.384445
       2.620000       6.415140       0.374742
       2.630000       6.443023       0.365793
       2.640000       6.483179       0.349629
       2.650000       6.537340       0.328426
       2.660000       6.599294       0.308362
       2.670000       6.663219       0.294073
       2.680000       6.743963       0.281269
       2.690000       6.819281       0.276741
       2.700000       6.881663       0.278644
       2.710000       6.946843       0.286577
       2.720000       7.011467       0.300022
       2.730000       7.064264       0.315430
       2.740000       7.103375       0.328942
       2.750000       7.135322       0.341357
       2.760000       7.166875       0.353672
       2.770000       7.191723       0.362122
       2.780000       7.211898       0.371372
       2.790000       7.223136       0.377223
       2.800000       7.227160       0.378760
       2.810000       7.231129       0.380539
       2.820000       7.228608       0.375946
       2.830000       7.211801       0.360616
       2.840000       7.184487       0.337501
       2.850000       7.153890       0.312938
       2.860000       7.127002       0.290466
       2.870000       7.100974       0.272526
       2.880000       7.072734       0.256724
       2.890000       7.050348       0.246220
       2.900000       7.009300       0.228822
       2.910000       6.961448       0.213384
       2.920000       6.897413       0.200653
       2.930000       6.824755       0.194677
       2.940000       6.752918       0.196025
       2.950000       6.679190       0.203388
       2.960000       6.610936       0.216997
       2.970000       6.548640       0.237159
       2.980000       6.494468       0.261068
       2.990000       6.458176       0.278138
       3.000000       6.437184       0.287879
       3.010000       6.421162       0.295539
       3.020000       6.400830       0.307925
       3.030000       6.368922       0.330291
       3.040000       6.347499       0.346312
       3.050000       6.327951       0.361542
       3.060000       6.314554       0.371515
       3.070000       6.306513       0.375458
       3.080000       6.317622       0.366929
       3.090000       6.335755       0.355402
       3.100000       6.373007       0.333290
       3.110000       6.427973       0.302214
       3.120000       6.488735       0.272842
       3.130000       6.547362       0.251985
       3.140000       6.591375       0.242676
       3.150000       6.637426       0.236079
       3.160000       6.689770       0.230015
       3.170000       6.745962       0.227991
       3.180000       6.801996       0.229844
       3.190000       6.846482       0.237061
       3.200000       6.897130       0.249747
       3.210000       6.946346       0.265448
       3.220000       7.003131       0.286832
       3.230000       7.065884       0.313148
       3.240000       7.133550       0.347139
       3.250000       7.199197       0.385368
       3.260000       7.249822       0.419170
       3.270000       7.289575       0.450098
       3.280000       7.309594       0.469430
       3.290000       7.321642       0.484271
       3.300000       7.334176       0.498702
       3.310000       7.340392       0.507274
       3.320000       7.335536       0.505392
       3.330000       7.316150       0.491897
       3.340000       7.291207       0.473779
       3.350000       7.256262       0.447714
       3.360000       7.217846       0.422278
       3.370000       7.187812       0.406340
       3.380000       7.165831       0.398105
       3.390000       7.134359       0.386063
       3.400000       7.096716       0.371592
       3.410000       7.051185       0.355005
       3.420000       7.011396       0.344137
       3.430000       6.957726       0.333910
       3.440000       6.888249       0.329859
       3.450000       6.818306       0.335038
       3.460000       6.742631       0.348399
       3.470000       6.655551       0.375087
       3.480000       6.563361       0.414298
       3.490000       6.478824       0.462601
       3.500000       6.410707       0.513136
       3.510000       6.351250       0.564152
       3.520000       6.283603       0.627710
       3.530000       6.212997       0.701476
       3.540000       6.149642       0.774365
       3.550000       6.089290       0.848772
       3.560000       6.031485       0.923994
       3.570000       5.982787       0.994265
       3.580000       5.943244       1.057392
       3.590000       5.912088       1.111999
       3.600000       5.889928       1.155483
       3.610000       5.875649       1.186754
       3.620000       5.869323       1.206287
       3.630000       5.884635       1.196005
       3.640000       5.913918       1.165300
       3.650000       5.954824       1.121530
       3.660000       6.008104       1.065062
       3.670000       6.065953       1.005506
       3.680000       6.131982       0.939908
       3.690000       6.203660       0.872036
       3.700000       6.276374       0.809878
       3.710000       6.356276       0.750186
       3.720000       6.449021       0.689605
       3.730000       6.538963       0.645727
       3.740000       6.619418       0.618673
       3.750000       6.691582       0.599918
       3.760000       6.767214       0.588035
       3.770000       6.849265       0.586278
       3.780000       6.934065       0.596748
       3.790000       7.021052       0.621929
       3.800000       7.105409       0.659756
       3.810000       7.187701       0.707756
       3.820000       7.265915       0.763218
       3.830000       7.332937       0.817882
       3.840000       7.397933       0.879203
       3.850000       7.455980       0.941599
       3.860000       7.509814       1.005723
       3.870000       7.554994       1.061890
       3.880000       7.593560       1.114730
       3.890000       7.619501       1.153782
       3.900000       7.643438       1.190665
       3.910000       7.671178       1.234955
       3.920000       7.689492       1.267217
       3.930000       7.705366       1.297456
       3.940000       7.708905       1.307840
       3.950000       7.696448       1.291344
       3.960000       7.672983       1.259778
       3.970000       7.648802       1.228942
       3.980000       7.611819       1.183031
       3.990000       7.568946       1.132709
       4.000000       7.522105       1.083429
       4.010000       7.474014       1.036966
       4.020000       7.410948       0.981224
       4.030000       7.326216       0.911585
       4.040000       7.251284       0.863912
       4.050000       7.180027       0.827592
       4.060000       7.117537       0.801228
       4.070000       7.052270       0.780098
       4.080000       6.975613       0.762605
       4.090000       6.899069       0.752370
       4.100000       6.830892       0.752687
       4.110000       6.765081       0.759955
       4.120000       6.698681       0.775078
       4.130000       6.638211       0.795197
       4.140000       6.586340       0.819436
       4.150000       6.533000       0.845463
       4.160000       6.487762       0.871285
       4.170000       6.445552       0.901251
       4.180000       6.414737       0.929251
       4.190000       6.390484       0.954496
       4.200000       6.363277       0.981387
       4.210000       6.343018       1.000962
       4.220000       6.325230       1.018210
       4.230000       6.308120       1.034066
       4.240000       6.287392       1.051684
       4.250000       6.274861       1.059987
       4.260000       6.260161       1.070689
       4.270000       6.246687       1.080852
       4.280000       6.237153       1.089439
       4.290000       6.247767       1.082465
       4.300000       6.274228       1.063182
       4.310000       6.316741       1.032376
       4.320000       6.354937       1.007647
       4.330000       6.399684       0.979846
       4.340000       6.440135       0.958417
       4.350000       6.482293       0.936556
       4.360000       6.537643       0.912274
       4.370000       6.598825       0.892138
       4.380000       6.657502       0.878147
       4.390000       6.720341       0.867926
       4.400000       6.786645       0.865693
       4.410000       6.873515       0.872793
       4.420000       6.962951       0.890034
       4.430000       7.051824       0.920753
       4.440000       7.138871       0.965316
       4.450000       7.230046       1.025786
       4.460000       7.313024       1.089291
       4.470000       7.391635       1.161680
       4.480000       7.480015       1.256815
       4.490000       7.571447       1.372648
       4.500000       7.635632       1.465259
       4.510000       7.696714       1.560780
       4.520000       7.748901       1.648941
       4.530000       7.779954       1.703834
       4.540000       7.803877       1.746668
       4.550000       7.814512       1.764573
       4.560000       7.801236       1.741667
       4.570000       7.772437       1.690160
       4.580000       7.731330       1.617116
       4.590000       7.681900       1.530684
       4.600000       7.629328       1.445377
       4.610000       7.582713       1.376395
       4.620000       7.536795       1.312873
       4.630000       7.491243       1.257369
       4.640000       7.434801       1.194629
       4.650000       7.389737       1.150170
       4.660000       7.350966       1.117259
       4.670000       7.304352       1.078396
       4.680000       7.238832       1.031479
       4.690000       7.171173       0.992887
       4.700000       7.107235       0.965661
       4.710000       7.038681       0.943239
       4.720000       6.969457       0.927751
       4.730000       6.896962       0.918803
       4.740000       6.837326       0.917697
       4.750000       6.795801       0.919590
       4.760000       6.751925       0.919410
       4.770000       6.710810       0.921829
       4.780000       6.668075       0.928819
       4.790000       6.628398       0.935956
       4.800000       6.584870       0.946723
       4.810000       6.565720       0.946658
       4.820000       6.550036       0.942841
       4.830000       6.525291       0.942097
       4.840000       6.498724       0.944352
       4.850000       6.459242       0.954319
       4.860000       6.426691       0.961577
       4.870000       6.402416       0.965264
       4.880000       6.374475       0.968942
       4.890000       6.346667       0.973063
       4.900000       6.314264       0.982324
       4.910000       6.286870       0.991382
       4.920000       6.263418       0.998696
       4.930000       6.241812       1.004122
       4.940000       6.226294       1.002947
       4.950000       6.218484       0.993126
       4.960000       6.220317       0.973390
       4.970000       6.232820       0.942244
       4.980000       6.261277       0.898542
       4.990000       6.285809       0.859633
       5.000000       6.321640       0.810856
       5.010000       6.356687       0.761917
       5.020000       6.400120       0.709070
       5.030000       6.456733       0.652074
       5.040000       6.516761       0.599934
       5.050000       6.576924       0.552306
       5.060000       6.632722       0.511566
       5.070000       6.688685       0.477243
       5.080000       6.751442       0.448561
       5.090000       6.800881       0.424275
       5.100000       6.859737       0.403200
       5.110000       6.901305       0.384814
       5.120000       6.931002       0.367176
       5.130000       6.952836       0.347996
       5.140000       6.968717       0.330285
       5.150000       6.999111       0.317510
       5.160000       7.038366       0.307282
       5.170000       7.074962       0.299927
       5.180000       7.110436       0.293438
       5.190000       7.144660       0.290611
       5.200000       7.184179       0.293961
       5.210000       7.241809       0.310854
       5.220000       7.306536       0.339742
       5.230000       7.366384       0.372811
       5.240000       7.420104       0.406992
       5.250000       7.461648       0.435313
       5.260000       7.497341       0.459805
       5.270000       7.514457       0.466011
       5.280000       7.523626       0.463035
       5.290000       7.529207       0.454654
       5.300000       7.535601       0.447099
       5.310000       7.536854       0.434497
       5.320000       7.526422       0.407892
       5.330000       7.497225       0.357808
       5.340000       7.465948       0.306408
       5.350000       7.430529       0.252263
       5.360000       7.382906       0.189194
       5.370000       7.327056       0.123298
       5.380000       7.271630       0.063503
       5.390000       7.204561       0.002585
       5.400000       7.128304      -0.054838
       5.410000       7.051238      -0.101775
       5.420000       6.961388      -0.141231
       5.430000       6.867835      -0.165700
       5.440000       6.769187      -0.174242
       5.450000       6.673809      -0.166023
       5.460000       6.579848      -0.142397
       5.470000       6.491389      -0.107969
       5.480000       6.399293      -0.057651
       5.490000       6.319529      -0.005161
       5.500000       6.255424       0.042919
       5.510000       6.214076       0.074751
       5.520000       6.168133       0.112924
       5.530000       6.119754       0.156564
       5.540000       6.089260       0.183930
       5.550000       6.066909       0.203047
       5.560000       6.055521       0.209919
       5.570000       6.044917       0.215349
       5.580000       6.040384       0.215190
       5.590000       6.050066       0.199517
       5.600000       6.073807       0.168889
       5.610000       6.104895       0.131864
       5.620000       6.147597       0.084281
       5.630000       6.200790       0.029173
       5.640000       6.269237      -0.034839
       5.650000       6.340475      -0.094271
       5.660000       6.414793      -0.147964
       5.670000       6.483341      -0.190076
       5.680000       6.554393      -0.226259
       5.690000       6.625713      -0.254680
       5.700000       6.706483      -0.277476
       5.710000       6.802569      -0.290610
       5.720000       6.904771      -0.287018
       5.730000       7.014338      -0.262765
       5.740000       7.120568      -0.218638
       5.750000       7.208481      -0.166884
       5.760000       7.286801      -0.109183
       5.770000       7.368767      -0.036473
       5.780000       7.446010       0.044164
       5.790000       7.513522       0.124425
       5.800000       7.578033       0.209555
       5.810000       7.643837       0.304452
       5.820000       7.703269       0.396224
       5.830000       7.755861       0.483228
       5.840000       7.801266       0.562759
       5.850000       7.822337       0.602161
       5.860000       7.821118       0.602292
       5.870000       7.799268       0.566444
       5.880000       7.771357       0.521133
       5.890000       7.745790       0.481220
       5.900000       7.712457       0.431136
       5.910000       7.662256       0.358141
       5.920000       7.594157       0.265598
       5.930000       7.514571       0.167596
       5.940000       7.428623       0.074220
       5.950000       7.341248      -0.007425
       5.960000       7.253450      -0.076331
       5.970000       7.168591      -0.130036
       5.980000       7.081953      -0.171996
       5.990000       6.987711      -0.202699
       6.000000       6.900317      -0.216542
       6.010000       6.815133      -0.217762
       6.020000       6.729841      -0.207578
       6.030000       6.645426      -0.186273
       6.040000       6.562780      -0.155189
       6.050000       6.492171      -0.120475
       6.060000       6.435265      -0.086969
       6.070000       6.378208      -0.049338
       6.080000       6.324336      -0.008796
       6.090000       6.283608       0.025025
       6.100000       6.258576       0.047448
       6.110000       6.237672       0.067306
       6.120000       6.222973       0.081601
       6.130000       6.204343       0.100334
       6.140000       6.197529       0.109205
       6.150000       6.209042       0.101439
       6.160000       6.236767       0.078919
       6.170000       6.259634       0.060064
       6.180000       6.278517       0.044313
       6.190000       6.307292       0.021902
       6.200000       6.357874      -0.015743
       6.210000       6.400815      -0.045164
       6.220000       6.453058      -0.076967
       6.230000       6.513852      -0.109128
       6.240000       6.586228      -0.140598
       6.250000       6.652817      -0.162144
       6.260000       6.712384      -0.173131
       6.270000       6.772932      -0.178093
       6.280000       6.844576      -0.178070
       6.290000       6.909939      -0.170189
       6.300000       6.976132      -0.154595
       6.310000       7.041969      -0.131559
       6.320000       7.112578      -0.097917
       6.330000       7.181557      -0.057263
       6.340000       7.262380      -0.000190
       6.350000       7.331389       0.057446
       6.360000       7.391948       0.115646
       6.370000       7.446745       0.174244
       6.380000       7.489106       0.223940
       6.390000       7.521274       0.264032
       6.400000       7.534765       0.282549
       6.410000       7.536182       0.286077
       6.420000       7.523981       0.272858
       6.430000       7.488177       0.230640
       6.440000       7.446159       0.185540
       6.450000       7.406829       0.146846
       6.460000       7.349567       0.094171
       6.470000       7.292319       0.048114
       6.480000       7.227824       0.005352
       6.490000       7.162157      -0.029083
       6.500000       7.101649      -0.052679
       6.510000       7.029439      -0.073111
       6.520000       6.955242      -0.084867
       6.530000       6.895072      -0.085982
       6.540000       6.838417      -0.081026
       6.550000       6.780203      -0.069741
       6.560000       6.729449      -0.053841
       6.570000       6.686624      -0.035698
       6.580000       6.637212      -0.013234
       6.590000       6.588735       0.012955
       6.600000       6.548058       0.038447
       6.610000       6.536871       0.051764
       6.620000       6.555629       0.052410
       6.630000       6.579832       0.051795
       6.640000       6.594652       0.053726
       6.650000       6.608107       0.055761
       6.660000       6.630137       0.056446
       6.670000       6.655401       0.057354
       6.680000       6.699647       0.055853
       6.690000       6.750674       0.057998
       6.700000       6.793574       0.064967
       6.710000       6.825421       0.073487
       6.720000       6.856613       0.083482
       6.730000       6.887171       0.095760
       6.740000       6.921026       0.109419
       6.750000       6.952497       0.124069
       6.760000       6.972599       0.139560
       6.770000       7.001238       0.159696
       6.780000       7.030231       0.181220
       6.790000       7.057155       0.205126
       6.800000       7.081215       0.227837
       6.810000       7.105211       0.250876
       6.820000       7.124659       0.273462
       6.830000       7.141836       0.295776
       6.840000       7.162737       0.320483
       6.850000       7.176413       0.343539
       6.860000       7.180873       0.359529
       6.870000       7.181895       0.372576
       6.880000       7.181008       0.381577
       6.890000       7.172589       0.385175
       6.900000       7.161982       0.387566
       6.910000       7.144296       0.386578
       6.920000       7.124941       0.382835
       6.930000       7.113620       0.383161
       6.940000       7.101937       0.380739
       6.950000       7.080995       0.374547
       6.960000       7.057992       0.368583
       6.970000       7.029778       0.362682
       6.980000       7.002182       0.359826
       6.990000       6.964271       0.355929
       7.000000       6.925362       0.352863
       7.010000       6.881753       0.351200
       7.020000       6.841473       0.350985
       7.030000       6.800698       0.352762
       7.040000       6.765527       0.358348
       7.050000       6.734801       0.365607
       7.060000       6.724339       0.368343
       7.070000       6.721765       0.367074
       7.080000       6.717183       0.365697
       7.090000       6.707413       0.362854
       7.100000       6.696225       0.359252
       7.110000       6.693878       0.353690
       7.120000       6.702741       0.347331
       7.130000       6.703474       0.342959
       7.140000       6.710845       0.337123
       7.150000       6.722274       0.329063
       7.160000       6.733763       0.319447
       7.170000       6.762037       0.308451
       7.180000       6.797884       0.298211
       7.190000       6.819096       0.292254
       7.200000       6.832882       0.288550
       7.210000       6.850845       0.284388
       7.220000       6.878482       0.285065
       7.230000       6.908210       0.284816
       7.240000       6.931456       0.283711
       7.250000       6.957933       0.284075
       7.260000       6.968894       0.282585
       7.270000       6.974448       0.279933
       7.280000       6.962985       0.273795
       7.290000       6.939093       0.264804
       7.300000       6.913731       0.256207
       7.310000       6.894617       0.248140
       7.320000       6.886177       0.241911
       7.330000       6.873501       0.235984
       7.340000       6.856094       0.227934
       7.350000       6.830296       0.219038
       7.360000       6.808373       0.212598
       7.370000       6.779906       0.206960
       7.380000       6.751129       0.202361
       7.390000       6.720049       0.198758
       7.400000       6.694477       0.196794
       7.410000       6.674514       0.194161
       7.420000       6.663327       0.188690
       7.430000       6.658780       0.183983
       7.440000       6.667968       0.178335
       7.450000       6.689931       0.171639
       7.460000       6.711105       0.167951
       7.470000       6.738670       0.162757
       7.480000       6.773042       0.158578
       7.490000       6.811234       0.157902
       7.500000       6.848071       0.159478
       7.510000       6.868600       0.161434
       7.520000       6.890328       0.164013
       7.530000       6.893563       0.165662
       7.540000       6.896105       0.168924
       7.550000       6.896625       0.170496
       7.560000       6.893247       0.171754
       7.570000       6.891315       0.172850
       7.580000       6.895410       0.174523
       7.590000       6.892502       0.175754
       7.600000       6.877413       0.177733
       7.610000       6.853754       0.179179
       7.620000       6.826309       0.182191
       7.630000       6.807515       0.187152
       7.640000       6.791634       0.193481
       7.650000       6.777699       0.199821
       7.660000       6.762621       0.205449
       7.670000       6.749216       0.209461
       7.680000       6.742286       0.212585
       7.690000       6.732619       0.214205
       7.700000       6.724111       0.215475
       7.710000       6.708187       0.219877
       7.720000       6.704107       0.223596
       7.730000       6.706334       0.225873
       7.740000       6.710494       0.226998
       7.750000       6.719019       0.225244
       7.760000       6.741566       0.219589
       7.770000       6.777130       0.211940
       7.780000       6.803767       0.207125
       7.790000       6.825155       0.204520
       7.800000       6.849169       0.201447
       7.810000       6.881131       0.200141
       7.820000       6.899768       0.199438
       7.830000       6.908083       0.197970
       7.840000       6.914829       0.197164
       7.850000       6.923627       0.195062
       7.860000       6.929145       0.192245
       7.870000       6.919745       0.187993
       7.880000       6.908573       0.181980
       7.890000       6.898078       0.176879
       7.900000       6.887116       0.171419
       7.910000       6.867673       0.165667
       7.920000       6.856364       0.159458
       7.930000       6.849438       0.150927
       7.940000       6.842675       0.140826
       7.950000       6.839420       0.130010
       7.960000       6.836531       0.118423
       7.970000       6.835007       0.107816
       7.980000       6.838640       0.096662
       7.990000       6.847445       0.086470
       8.000000       6.858134       0.079784
       8.010000       6.870003       0.076241
       8.020000       6.885569       0.073213
       8.030000       6.884758       0.069902
       8.040000       6.888636       0.066838
       8.050000       6.883502       0.062584
       8.060000       6.872561       0.056445
       8.070000       6.853295       0.050365
       8.080000       6.817263       0.047348
       8.090000       6.764789       0.049270
       8.100000       6.713076       0.054631
       8.110000       6.677902       0.059801
       8.120000       6.647083       0.064828
       8.130000       6.623284       0.071750
       8.140000       6.621234       0.074594
       8.150000       6.636818       0.072977
       8.160000       6.638313       0.075966
       8.170000       6.639826       0.078702
       8.180000       6.647481       0.079613
       8.190000       6.655380       0.079479
       8.200000       6.676451       0.075609
       8.210000       6.704082       0.072372
       8.220000       6.727973       0.073211
       8.230000       6.737281       0.077607
       8.240000       6.749768       0.081576
       8.250000       6.763586       0.086766
       8.260000       6.769358       0.093400
       8.270000       6.777587       0.098503
       8.280000       6.788726       0.103699
       8.290000       6.805087       0.107956
       8.300000       6.824506       0.112369
       8.310000       6.849939       0.117087
       8.320000       6.873116       0.120921
       8.330000       6.887746       0.125128
       8.340000       6.898753       0.129578
       8.350000       6.916343       0.132780
       8.360000       6.945360       0.139044
       8.370000       6.970600       0.147062
       8.380000       6.998044       0.157655
       8.390000       7.023688       0.171001
       8.400000       7.045905       0.185922
       8.410000       7.069183       0.201305
       8.420000       7.089669       0.215098
       8.430000       7.111086       0.231981
       8.440000       7.124258       0.244913
       8.450000       7.124193       0.249369
       8.460000       7.114498       0.248291
       8.470000       7.094368       0.241405
       8.480000       7.079599       0.236979
       8.490000       7.059909       0.229576
       8.500000       7.026030       0.216211
       8.510000       6.980713       0.200241
       8.520000       6.928935       0.185271
       8.530000       6.881667       0.173797
       8.540000       6.846547       0.165632
       8.550000       6.810454       0.159534
       8.560000       6.774300       0.157428
       8.570000       6.742443       0.157240
       8.580000       6.726102       0.157283
       8.590000       6.714649       0.157645
       8.600000       6.696847       0.157793
       8.610000       6.680776       0.157331
       8.620000       6.645162       0.163307
