# WINDOW NO. 1  SKIP = 5
# TIME DISTANCE ENERGY
       1.730000       8.747372       0.191382
       1.740000       8.904735       0.138024
       1.750000       9.056076       0.137077
       1.760000       9.187122       0.200038
       1.770000       9.307667       0.317177
       1.780000       9.421077       0.480513
       1.790000       9.525066       0.674836
       1.800000       9.617901       0.884131
       1.810000       9.681435       1.045854
       1.820000       9.720088       1.149103
       1.830000       9.737129       1.193725
       1.840000       9.731157       1.169780
       1.850000       9.715265       1.117396
       1.860000       9.682152       1.018431
       1.870000       9.626153       0.865046
       1.880000       9.549512       0.678471
       1.890000       9.465988       0.502467
       1.900000       9.369092       0.334226
       1.910000       9.267446       0.198115
       1.920000       9.162600       0.101617
       1.930000       9.049921       0.046605
       1.940000       8.928432       0.039042
       1.950000       8.817079       0.060435
       1.960000       8.705362       0.106009
       1.970000       8.595086       0.174953
       1.980000       8.494280       0.260084
       1.990000       8.395430       0.363763
       2.000000       8.310680       0.468677
       2.010000       8.264012       0.533687
       2.020000       8.239287       0.571522
       2.030000       8.219771       0.603193
       2.040000       8.208394       0.624051
       2.050000       8.204522       0.633863
       2.060000       8.204901       0.637425
       2.070000       8.209239       0.634291
       2.080000       8.223738       0.616240
       2.090000       8.250484       0.582327
       2.100000       8.281199       0.545096
       2.110000       8.335831       0.479641
       2.120000       8.398839       0.410990
       2.130000       8.467662       0.344986
       2.140000       8.552493       0.275229
       2.150000       8.653140       0.209499
       2.160000       8.766640       0.157602
       2.170000       8.876870       0.131406
       2.180000       8.980137       0.128634
       2.190000       9.085966       0.155705
       2.200000       9.200235       0.234344
       2.210000       9.311991       0.361981
       2.220000       9.422526       0.537363
       2.230000       9.527310       0.749041
       2.240000       9.615690       0.963619
       2.250000       9.680429       1.143587
       2.260000       9.724208       1.278082
       2.270000       9.738089       1.329346
       2.280000       9.725344       1.302223
       2.290000       9.696524       1.229600
       2.300000       9.639003       1.082893
       2.310000       9.570486       0.924160
       2.320000       9.497542       0.773755
       2.330000       9.415556       0.628255
       2.340000       9.327963       0.500700
       2.350000       9.229462       0.393850
       2.360000       9.126753       0.323557
       2.370000       9.009752       0.293324
       2.380000       8.882099       0.308156
       2.390000       8.752381       0.356875
       2.400000       8.624025       0.439768
       2.410000       8.518971       0.534948
       2.420000       8.415435       0.649443
       2.430000       8.314394       0.782559
       2.440000       8.220327       0.925377
       2.450000       8.136581       1.067222
       2.460000       8.071949       1.188203
       2.470000       8.026741       1.282367
       2.480000       7.992020       1.358208
       2.490000       7.969033       1.410515
       2.500000       7.943167       1.469171
       2.510000       7.927937       1.508079
       2.520000       7.933902       1.504469
       2.530000       7.961104       1.457788
       2.540000       8.005271       1.380068
       2.550000       8.063176       1.283018
       2.560000       8.130822       1.175174
       2.570000       8.210102       1.059108
       2.580000       8.287893       0.954907
       2.590000       8.376168       0.850979
       2.600000       8.471940       0.756102
       2.610000       8.579066       0.669619
       2.620000       8.703383       0.597256
       2.630000       8.824157       0.556276
       2.640000       8.953491       0.541893
       2.650000       9.092638       0.570301
       2.660000       9.233429       0.674480
       2.670000       9.367337       0.847140
       2.680000       9.504566       1.095385
       2.690000       9.621135       1.363208
       2.700000       9.707734       1.595815
       2.710000       9.778708       1.807593
       2.720000       9.827392       1.962487
       2.730000       9.842085       2.008699
       2.740000       9.821482       1.936145
       2.750000       9.775425       1.784336
       2.760000       9.711302       1.586707
       2.770000       9.625027       1.346965
       2.780000       9.522750       1.105105
       2.790000       9.401950       0.875684
       2.800000       9.270679       0.692695
       2.810000       9.138371       0.577723
       2.820000       9.001287       0.529955
       2.830000       8.855122       0.539050
       2.840000       8.706745       0.589292
       2.850000       8.564831       0.676300
       2.860000       8.437831       0.785185
       2.870000       8.323283       0.912223
       2.880000       8.218623       1.051818
       2.890000       8.132914       1.182924
       2.900000       8.043556       1.332851
       2.910000       7.961171       1.484887
       2.920000       7.876971       1.654483
       2.930000       7.800599       1.819523
       2.940000       7.741823       1.952153
       2.950000       7.696056       2.056246
       2.960000       7.670843       2.111880
       2.970000       7.666292       2.118336
       2.980000       7.682136       2.075956
       2.990000       7.728640       1.959185
       3.000000       7.801912       1.785678
       3.010000       7.890575       1.590323
       3.020000       7.984555       1.401073
       3.030000       8.076575       1.233144
       3.040000       8.184128       1.057458
       3.050000       8.297728       0.895970
       3.060000       8.420114       0.748906
       3.070000       8.548258       0.624050
       3.080000       8.693536       0.524253
       3.090000       8.841424       0.467139
       3.100000       9.001331       0.456133
       3.110000       9.171720       0.529196
       3.120000       9.337814       0.711816
       3.130000       9.487435       0.972716
       3.140000       9.604854       1.242356
       3.150000       9.703126       1.511989
       3.160000       9.786027       1.769458
       3.170000       9.848366       1.983276
       3.180000       9.884776       2.117493
       3.190000       9.885845       2.128941
       3.200000       9.867339       2.072697
       3.210000       9.825793       1.938985
       3.220000       9.770398       1.768069
       3.230000       9.701645       1.568124
       3.240000       9.621198       1.355572
       3.250000       9.523813       1.129590
       3.260000       9.403071       0.900726
       3.270000       9.266993       0.713615
       3.280000       9.109959       0.591292
       3.290000       8.948356       0.566382
       3.300000       8.794426       0.600863
       3.310000       8.645322       0.678002
       3.320000       8.498707       0.795422
       3.330000       8.352093       0.955318
       3.340000       8.212134       1.145966
       3.350000       8.079127       1.360505
       3.360000       7.960917       1.580382
       3.370000       7.870258       1.769119
       3.380000       7.805603       1.915677
       3.390000       7.750530       2.047806
       3.400000       7.709734       2.149385
       3.410000       7.682938       2.217575
       3.420000       7.683264       2.219506
       3.430000       7.688861       2.209458
       3.440000       7.697761       2.194365
       3.450000       7.721404       2.144778
       3.460000       7.754582       2.073027
       3.470000       7.792240       1.993978
       3.480000       7.838281       1.897443
       3.490000       7.902887       1.766418
       3.500000       7.994244       1.594409
       3.510000       8.101621       1.411114
       3.520000       8.208273       1.251591
       3.530000       8.316300       1.113263
       3.540000       8.431767       0.989423
       3.550000       8.546117       0.891982
       3.560000       8.658992       0.820140
       3.570000       8.775169       0.774078
       3.580000       8.892755       0.755924
       3.590000       9.010325       0.765616
       3.600000       9.126074       0.817308
       3.610000       9.235822       0.913952
       3.620000       9.338165       1.046712
       3.630000       9.442117       1.222995
       3.640000       9.537990       1.421937
       3.650000       9.622529       1.629204
       3.660000       9.693955       1.828032
       3.670000       9.741356       1.972841
       3.680000       9.768389       2.061053
       3.690000       9.773248       2.079567
       3.700000       9.750591       2.013068
       3.710000       9.708241       1.891999
       3.720000       9.658502       1.756113
       3.730000       9.586694       1.579209
       3.740000       9.487782       1.368745
       3.750000       9.363745       1.154662
       3.760000       9.232985       0.993900
       3.770000       9.104580       0.902639
       3.780000       8.978160       0.876685
       3.790000       8.856287       0.893702
       3.800000       8.733961       0.940797
       3.810000       8.616414       1.012703
       3.820000       8.510734       1.099178
       3.830000       8.407625       1.202628
       3.840000       8.320904       1.306119
       3.850000       8.247283       1.406518
       3.860000       8.187952       1.495965
       3.870000       8.139609       1.572136
       3.880000       8.107250       1.627570
       3.890000       8.085017       1.668747
       3.900000       8.083464       1.674255
       3.910000       8.105804       1.639676
       3.920000       8.139217       1.589050
       3.930000       8.193055       1.510361
       3.940000       8.253375       1.427255
       3.950000       8.317522       1.344265
       3.960000       8.391677       1.259023
       3.970000       8.485007       1.166515
       3.980000       8.579988       1.091345
       3.990000       8.683763       1.029419
       4.000000       8.794535       0.988471
       4.010000       8.913586       0.970634
       4.020000       9.024448       0.982182
       4.030000       9.117005       1.022868
       4.040000       9.224065       1.112684
       4.050000       9.332399       1.248835
       4.060000       9.444811       1.435678
       4.070000       9.545111       1.645059
       4.080000       9.621397       1.831980
       4.090000       9.681188       1.993232
       4.100000       9.728769       2.133158
       4.110000       9.756336       2.219635
       4.120000       9.762110       2.241760
       4.130000       9.751512       2.213556
       4.140000       9.725074       2.140657
       4.150000       9.674400       2.000139
       4.160000       9.609319       1.833740
       4.170000       9.527410       1.650447
       4.180000       9.435551       1.478849
       4.190000       9.334659       1.328568
       4.200000       9.217870       1.202312
       4.210000       9.096830       1.125198
       4.220000       8.972114       1.104596
       4.230000       8.844842       1.123199
       4.240000       8.711450       1.174912
       4.250000       8.584860       1.253212
       4.260000       8.455826       1.365401
       4.270000       8.327234       1.509518
       4.280000       8.205795       1.676531
       4.290000       8.110414       1.830053
       4.300000       8.035084       1.965342
       4.310000       7.982378       2.067990
       4.320000       7.935358       2.164829
       4.330000       7.905281       2.229909
       4.340000       7.879591       2.288238
       4.350000       7.867901       2.315833
       4.360000       7.882618       2.288605
       4.370000       7.915503       2.225974
       4.380000       7.958114       2.145781
       4.390000       8.016379       2.038832
       4.400000       8.090188       1.913333
       4.410000       8.195943       1.749944
       4.420000       8.313907       1.589083
       4.430000       8.441323       1.445149
       4.440000       8.575753       1.328229
       4.450000       8.721378       1.240495
       4.460000       8.864936       1.189707
       4.470000       9.011344       1.180346
       4.480000       9.172872       1.248768
       4.490000       9.340321       1.431287
       4.500000       9.479106       1.668554
       4.510000       9.610458       1.963921
       4.520000       9.726396       2.282539
       4.530000       9.812146       2.551883
       4.540000       9.879455       2.783075
       4.550000       9.921819       2.936048
       4.560000       9.926906       2.955346
       4.570000       9.903357       2.866348
       4.580000       9.853729       2.685289
       4.590000       9.783168       2.443124
       4.600000       9.698113       2.180482
       4.610000       9.609883       1.942045
       4.620000       9.515677       1.722532
       4.630000       9.415605       1.531965
       4.640000       9.301876       1.364381
       4.650000       9.197822       1.257488
       4.660000       9.101480       1.199102
       4.670000       9.000834       1.175089
       4.680000       8.887865       1.184886
       4.690000       8.779989       1.219619
       4.700000       8.682392       1.272631
       4.710000       8.587113       1.341739
       4.720000       8.498428       1.421282
       4.730000       8.414920       1.509119
       4.740000       8.351989       1.584075
       4.750000       8.315933       1.629942
       4.760000       8.286593       1.664080
       4.770000       8.268450       1.684398
       4.780000       8.256109       1.698636
       4.790000       8.253154       1.698171
       4.800000       8.252593       1.693994
       4.810000       8.282560       1.644928
       4.820000       8.321591       1.583254
       4.830000       8.356068       1.528313
       4.840000       8.392793       1.474221
       4.850000       8.419705       1.432420
       4.860000       8.455741       1.382128
       4.870000       8.502393       1.324952
       4.880000       8.547411       1.269884
       4.890000       8.593402       1.217444
       4.900000       8.634589       1.172668
       4.910000       8.678899       1.131910
       4.920000       8.725688       1.094415
       4.930000       8.771255       1.060689
       4.940000       8.818852       1.028777
       4.950000       8.869796       0.998819
       4.960000       8.925195       0.972483
       4.970000       8.985039       0.950593
       4.980000       9.054123       0.941311
       4.990000       9.110920       0.944806
       5.000000       9.169089       0.960353
       5.010000       9.215351       0.975724
       5.020000       9.258221       0.995960
       5.030000       9.301636       1.025188
       5.040000       9.335457       1.050262
       5.050000       9.356201       1.059474
       5.060000       9.359582       1.044028
       5.070000       9.350713       1.012195
       5.080000       9.337516       0.976149
       5.090000       9.301031       0.908202
       5.100000       9.265647       0.845527
       5.110000       9.206605       0.765340
       5.120000       9.131674       0.689349
       5.130000       9.047441       0.631866
       5.140000       8.958257       0.603351
       5.150000       8.886154       0.589975
       5.160000       8.827279       0.580687
       5.170000       8.770689       0.578579
       5.180000       8.719295       0.579180
       5.190000       8.673760       0.583595
       5.200000       8.642184       0.583721
       5.210000       8.638017       0.565242
       5.220000       8.651158       0.535827
       5.230000       8.670423       0.504315
       5.240000       8.694363       0.471944
       5.250000       8.717751       0.443496
       5.260000       8.746550       0.413601
       5.270000       8.768323       0.390206
       5.280000       8.793211       0.366684
       5.290000       8.825065       0.341174
       5.300000       8.868029       0.314976
       5.310000       8.915593       0.293159
       5.320000       8.960556       0.276306
       5.330000       8.994600       0.261543
       5.340000       9.033555       0.250177
       5.350000       9.074561       0.245340
       5.360000       9.107679       0.243988
       5.370000       9.135309       0.243939
       5.380000       9.164092       0.247875
       5.390000       9.181040       0.246740
       5.400000       9.187500       0.238473
       5.410000       9.190415       0.228067
       5.420000       9.177195       0.205170
       5.430000       9.156332       0.179166
       5.440000       9.125150       0.149790
       5.450000       9.091521       0.124885
       5.460000       9.054297       0.104905
       5.470000       9.017599       0.090533
       5.480000       8.972247       0.082718
       5.490000       8.934436       0.078275
       5.500000       8.907147       0.075722
